Ref	Pos	Value
JN555585-	36461	0.32493684485970065
JN555585-	36463	1.0679388287565756
JN555585-	36466	0.32493684485970065
JN555585-	118389	0.34421567866052005
JN555585-	134774	0.5940076404241633
JN555585-	118388	2.657893623093294
JN555585-	134775	1.6049372005824225
JN555585-	36472	1.0649174767813385
JN555585-	36473	1.0649174767813385
JN555585-	102008	0.9159357353115254
JN555585-	36474	0.7399743441385445
JN555585-	36477	0.7399743441385445
JN555585-	102012	0.9159357353115254
JN555585-	36481	0.742989381893976
JN555585-	36484	0.32493684485970065
JN555585-	36485	1.0709665214541435
JN555585-	36486	1.7581598165353294
JN555585-	36487	1.7581598165353294
JN555585-	134794	0.5831602581871709
JN555585-	102024	0.8956633402852644
JN555585-	52874	0.9714308479032291
JN555585-	20107	0.9975975095985345
JN555585-	36491	0.32493684485970065
JN555585-	36492	2.352301744030881
JN555585-	36493	2.9558001961894647
JN555585-	36494	1.5594274087140185
JN555585-	36495	2.4647126584030334
JN555585-	36496	0.31892560682583904
JN555585-	36499	0.32192809498736236
JN555585-	69266	0.6382316406808466
JN555585-	36502	0.32192809498736236
JN555585-	134805	1.1789701411453195
JN555585-	36504	0.32192809498736236
JN555585-	118425	0.34880157099757175
JN555585-	134811	0.6326289344514705
JN555585-	134808	1.9714308479032294
JN555585-	134814	0.6326289344514705
JN555585-	102046	0.8889686877112559
JN555585-	134818	0.6326289344514705
JN555585-	118435	0.4169891250198827
JN555585-	134816	0.6326289344514705
JN555585-	102058	0.8823049574302454
JN555585-	118444	0.4073901428295793
JN555585-	102062	0.8889686877112559
JN555585-	134829	0.6326289344514705
JN555585-	52912	0.9643760903692788
JN555585-	102064	0.8889686877112559
JN555585-	118453	0.8400479565985484
JN555585-	69303	0.6049372005824225
JN555585-	134842	0.5885737543735351
JN555585-	134847	0.5885737543735351
JN555585-	134844	0.5885737543735351
JN555585-	134850	0.5831602581871709
JN555585-	134851	0.5510990489548722
JN555585-	134852	0.5510990489548722
JN555585-	134858	2.561707148520853
JN555585-	134859	1.120294233817712
JN555585-	134856	1.8836352434082158
JN555585-	134860	0.5301140238255365
JN555585-	134861	0.5301140238255365
JN555585-	134867	0.5094298696537988
JN555585-	134864	1.120294233817712
JN555585-	134870	3.015824967261682
JN555585-	134868	1.0995356736509143
JN555585-	134869	0.5094298696537988
JN555585-	36568	0.34923544098309767
JN555585-	52955	1.5353317330965561
JN555585-	69340	0.9364970577938422
JN555585-	134876	1.120294233817712
JN555585-	36575	0.3959286764311393
JN555585-	52959	0.9434164717336324
JN555585-	36576	0.38176134450454546
JN555585-	69344	0.9364970577938422
JN555585-	85730	0.9714308479032291
JN555585-	20198	0.4078420409703021
JN555585-	102121	0.7921071484586673
JN555585-	36585	0.34923544098309767
JN555585-	102122	1.3770696491798233
JN555585-	118509	0.929610672208602
JN555585-	36591	0.4295370690739587
JN555585-	36595	1.1953956890584305
JN555585-	102132	0.7796700452204445
JN555585-	102143	0.7673392433097249
JN555585-	134913	0.49410907037004276
JN555585-	118532	0.9364970577938422
JN555585-	53001	0.9364970577938422
JN555585-	69387	0.9434164717336324
JN555585-	102155	0.7612131405128836
JN555585-	118539	0.9434164717336324
JN555585-	118538	1.5353317330965561
JN555585-	69389	0.9434164717336324
JN555585-	69388	2.2863041852566415
JN555585-	36624	0.6838542578066436
JN555585-	134930	2.5197348780455373
JN555585-	118547	0.9503692323753996
JN555585-	134929	0.48903808082262057
JN555585-	134932	0.47393118843241233
JN555585-	118550	0.9503692323753996
JN555585-	134933	0.47393118843241233
JN555585-	36637	0.6608626151804148
JN555585-	36638	0.6608626151804148
JN555585-	102177	0.7796700452204445
JN555585-	85792	0.9714308479032291
JN555585-	134950	0.4789492631990368
JN555585-	134951	2.316784791711403
JN555585-	53031	0.9159357353115254
JN555585-	134954	1.0841604477639986
JN555585-	53033	0.9091465696488865
JN555585-	53035	0.9091465696488865
JN555585-	134957	1.5197348780455373
JN555585-	36656	0.6438561898747247
JN555585-	36657	1.234465253737023
JN555585-	36658	1.234465253737023
JN555585-	134966	0.5617071485208531
JN555585-	102196	1.3646325459416007
JN555585-	134967	0.5617071485208531
JN555585-	134965	1.1520030935450498
JN555585-	36668	0.6326289344514705
JN555585-	36670	0.6382316406808466
JN555585-	85823	1.5634827734107049
JN555585-	36671	0.6382316406808466
JN555585-	85825	0.9714308479032291
JN555585-	102209	1.280451459011203
JN555585-	102211	0.6838542578066436
JN555585-	36676	1.655171503102559
JN555585-	102213	1.6838542578066436
JN555585-	102212	1.2688167585277998
JN555585-	36679	3.413558570452931
JN555585-	102214	0.6665762663748082
JN555585-	102217	1.257275136645109
JN555585-	36681	0.649502753015867
JN555585-	36682	0.6438561898747247
JN555585-	102219	1.6665762663748083
JN555585-	102218	0.6608626151804148
JN555585-	36684	0.6438561898747247
JN555585-	102221	1.245825115901571
JN555585-	102220	0.6551715031025588
JN555585-	102223	0.6723126359239529
JN555585-	102222	0.6608626151804148
JN555585-	134989	0.6159501933048402
JN555585-	134994	0.6159501933048402
JN555585-	36689	0.6326289344514705
JN555585-	102227	0.6214883768462701
JN555585-	134992	0.6159501933048402
JN555585-	134993	1.2064508775674263
JN555585-	36693	1.1735362550946913
JN555585-	20311	0.9928044986957963
JN555585-	134997	1.2064508775674263
JN555585-	36697	0.5885737543735351
JN555585-	53083	0.9227570011675397
JN555585-	36700	0.5885737543735351
JN555585-	36702	1.5994620705162712
JN555585-	135004	2.649502753015867
JN555585-	102240	0.5510990489548722
JN555585-	102243	0.5043048374759312
JN555585-	135009	0.6159501933048402
JN555585-	135015	0.6214883768462701
JN555585-	20326	0.9928044986957963
JN555585-	36710	0.5831602581871709
JN555585-	36712	0.5723938273181007
JN555585-	36713	0.5723938273181007
JN555585-	102251	0.4789492631990368
JN555585-	135016	1.6326289344514704
JN555585-	102250	0.4789492631990368
JN555585-	36716	1.5617071485208531
JN555585-	53101	0.9159357353115254
JN555585-	53103	0.9227570011675397
JN555585-	53105	0.9227570011675397
JN555585-	53107	0.9227570011675397
JN555585-	135030	0.6270479021881709
JN555585-	36730	0.5301140238255365
JN555585-	135032	1.6780719052126378
JN555585-	36732	0.5249151171512174
JN555585-	53118	0.9227570011675397
JN555585-	36737	1.1150765245466927
JN555585-	118661	2.1909972251609138
JN555585-	36743	0.5353317330965559
JN555585-	118662	3.0655883417275773
JN555585-	36744	0.5353317330965559
JN555585-	135050	1.2688167585277998
JN555585-	102280	0.31293931176010764
JN555585-	118664	1.8624964763500653
JN555585-	118666	0.8494403235246186
JN555585-	36748	0.5353317330965559
JN555585-	53133	0.9091465696488865
JN555585-	135058	0.7490384265667813
JN555585-	135059	0.7490384265667813
JN555585-	135057	0.730966853644763
JN555585-	135061	0.7490384265667813
JN555585-	36761	1.1520030935450498
JN555585-	53145	0.9227570011675397
JN555585-	118685	0.8494403235246186
JN555585-	102303	2.1158207572384042
JN555585-	135068	0.7734914702913204
JN555585-	118686	1.4409161312044494
JN555585-	135069	1.3646325459416007
JN555585-	102305	0.8712666859777973
JN555585-	102304	1.290709364376642
JN555585-	135075	1.3646325459416007
JN555585-	135072	0.7734914702913204
JN555585-	102308	1.277533975628909
JN555585-	102311	0.27753397562890897
JN555585-	102313	0.2907093643766421
JN555585-	102312	0.28191241613948315
JN555585-	118696	0.8494403235246186
JN555585-	102314	0.3040061869900999
JN555585-	36782	0.6608626151804148
JN555585-	102319	0.32192809498736236
JN555585-	118703	0.8494403235246186
JN555585-	102318	0.3174267027524215
JN555585-	36788	1.2630344059337937
JN555585-	102325	0.9387998436632626
JN555585-	36789	0.6723126359239529
JN555585-	36790	0.6780719052126378
JN555585-	102327	1.9480479204652785
JN555585-	36791	0.6780719052126378
JN555585-	102326	0.9387998436632626
JN555585-	102329	0.34923544098309767
JN555585-	36793	2.888968687711256
JN555585-	102328	0.9387998436632626
JN555585-	36794	0.6896598794878497
JN555585-	102331	0.34923544098309767
JN555585-	102330	0.34923544098309767
JN555585-	118714	0.8494403235246186
JN555585-	102332	0.34923544098309767
JN555585-	118716	0.8494403235246186
JN555585-	102334	0.34923544098309767
JN555585-	102336	0.3446481714874458
JN555585-	102339	0.33551715973531737
JN555585-	102338	0.33551715973531737
JN555585-	102341	2.698997744067186
JN555585-	102340	1.6711635358704597
JN555585-	36806	0.7190436862689437
JN555585-	102345	0.9341979417042539
JN555585-	53194	0.9159357353115254
JN555585-	36811	0.7249929526001303
JN555585-	36812	0.7249929526001303
JN555585-	102348	1.3538373429421064
JN555585-	36815	1.749038426566781
JN555585-	102350	0.3446481714874458
JN555585-	36816	0.7369655942662062
JN555585-	102353	0.35383734294210634
JN555585-	102352	0.35383734294210634
JN555585-	36818	1.767339243309725
JN555585-	102354	0.35383734294210634
JN555585-	102357	0.35383734294210634
JN555585-	36822	1.3400754416976217
JN555585-	102363	0.9387998436632626
JN555585-	102365	1.3584539710124763
JN555585-	36832	0.7551129409764654
JN555585-	102369	1.6850135146314849
JN555585-	102371	1.3584539710124763
JN555585-	102370	2.9808911771522952
JN555585-	20453	0.9928044986957963
JN555585-	102375	0.9387998436632626
JN555585-	102377	0.3446481714874458
JN555585-	102376	1.9480479204652785
JN555585-	102379	0.3446481714874458
JN555585-	53227	0.9227570011675397
JN555585-	102378	0.3446481714874458
JN555585-	53229	0.9227570011675397
JN555585-	102383	0.34923544098309767
JN555585-	102382	0.9387998436632626
JN555585-	53233	0.9227570011675397
JN555585-	102384	1.3584539710124763
JN555585-	102386	0.34923544098309767
JN555585-	86013	0.386468347182073
JN555585-	86017	3.1397247637666137
JN555585-	36865	0.8046524017777809
JN555585-	86016	0.386468347182073
JN555585-	86019	1.7226103012891363
JN555585-	102403	0.34923544098309767
JN555585-	86018	1.7226103012891363
JN555585-	86021	4.584962500821157
JN555585-	86020	4.814968106267479
JN555585-	102404	0.37706964917982333
JN555585-	86023	0.9761532581456324
JN555585-	102407	0.3959286764311393
JN555585-	86022	2.5897795171189317
JN555585-	102406	0.9856447071229301
JN555585-	86024	1.9904139512708021
JN555585-	102422	0.4246876694125632
JN555585-	102424	0.4246876694125632
JN555585-	102427	0.4441838450383603
JN555585-	102435	0.49410907037004276
JN555585-	53283	0.8823049574302454
JN555585-	102438	1.0841604477639986
JN555585-	53288	0.8823049574302454
JN555585-	20529	0.9928044986957963
JN555585-	53300	0.8756718650977982
JN555585-	36921	0.9091465696488865
JN555585-	53305	0.8690691302735514
JN555585-	53308	0.8559536304832931
JN555585-	102461	0.3174267027524215
JN555585-	53315	0.8429562899544201
JN555585-	86085	0.37706964917982333
JN555585-	102476	0.38139990242006544
JN555585-	69723	0.9159357353115254
JN555585-	36967	1.528378972454789
JN555585-	53352	0.8046524017777809
JN555585-	102505	0.463564472600513
JN555585-	53353	0.8046524017777809
JN555585-	53354	0.8046524017777809
JN555585-	36972	0.9364970577938422
JN555585-	102515	1.0685593758475196
JN555585-	53363	0.7796700452204445
JN555585-	53365	0.7734914702913204
JN555585-	102516	0.47856263688755873
JN555585-	53375	0.7734914702913204
JN555585-	53376	1.3646325459416007
JN555585-	102533	1.0685593758475196
JN555585-	135303	1.4218426772839585
JN555585-	36998	0.9364970577938422
JN555585-	135306	3.729770092862003
JN555585-	102539	1.07868086125194
JN555585-	135304	0.3241840689277304
JN555585-	102538	0.4835968751263634
JN555585-	135305	9.292343828381096
JN555585-	37004	1.528378972454789
JN555585-	102541	5.5009377437253155
JN555585-	102543	1.0685593758475196
JN555585-	102542	0.47856263688755873
JN555585-	102549	0.47856263688755873
JN555585-	37013	0.9364970577938422
JN555585-	86164	1.5777669994169523
JN555585-	37014	0.9364970577938422
JN555585-	102551	0.4735459043941639
JN555585-	37015	0.9364970577938422
JN555585-	53400	1.34617564123404
JN555585-	53403	0.7490384265667813
JN555585-	102557	0.4735459043941639
JN555585-	53408	1.3400754416976217
JN555585-	102561	1.0635251376087151
JN555585-	53411	0.7190436862689437
JN555585-	53412	0.7072182508721541
JN555585-	102567	2.3112662790803546
JN555585-	102566	0.47856263688755873
JN555585-	102569	0.47856263688755873
JN555585-	53418	0.6838542578066436
JN555585-	102571	0.47856263688755873
JN555585-	102570	0.47856263688755873
JN555585-	53422	0.6665762663748082
JN555585-	102575	0.47856263688755873
JN555585-	53427	0.6104331883372743
JN555585-	53432	0.5994620705162712
JN555585-	53435	0.5940076404241633
JN555585-	53437	0.5885737543735351
JN555585-	53438	0.5885737543735351
JN555585-	69823	3.650808950516492
JN555585-	20671	0.6838542578066436
JN555585-	53439	0.5885737543735351
JN555585-	69825	0.8823049574302454
JN555585-	69824	1.4739311884324122
JN555585-	53442	0.5885737543735351
JN555585-	20677	1.6954889582900472
JN555585-	20678	1.2746223802090058
JN555585-	20679	5.065588341727577
JN555585-	20682	0.6838542578066436
JN555585-	53455	1.1898997013035786
JN555585-	53456	0.5994620705162712
JN555585-	53462	0.5994620705162712
JN555585-	20695	1.68965987948785
JN555585-	53464	0.6049372005824225
JN555585-	69849	1.4739311884324122
JN555585-	69853	0.8823049574302454
JN555585-	20707	0.6780719052126378
JN555585-	20708	0.6780719052126378
JN555585-	102629	0.4988058567910351
JN555585-	20709	0.6780719052126378
JN555585-	102632	1.0888738577439065
JN555585-	53483	0.6270479021881709
JN555585-	53486	0.6270479021881709
JN555585-	102639	0.5141768822878918
JN555585-	102642	1.4145443542458216
JN555585-	53492	1.217591435172627
JN555585-	53497	0.6214883768462701
JN555585-	102650	0.8489405154224067
JN555585-	37117	0.929610672208602
JN555585-	53501	0.6326289344514705
JN555585-	53502	0.6326289344514705
JN555585-	37121	1.5214595585149981
JN555585-	119042	0.9928044986957963
JN555585-	135425	0.9643760903692788
JN555585-	53508	0.6382316406808466
JN555585-	53509	1.240134003823715
JN555585-	53510	1.240134003823715
JN555585-	53511	1.240134003823715
JN555585-	20744	0.6780719052126378
JN555585-	37128	0.929610672208602
JN555585-	53512	1.245825115901571
JN555585-	20746	0.6780719052126378
JN555585-	37130	0.929610672208602
JN555585-	53514	1.2515387670959643
JN555585-	37131	0.929610672208602
JN555585-	53516	0.6608626151804148
JN555585-	53517	0.6608626151804148
JN555585-	135439	0.9643760903692788
JN555585-	53518	0.6608626151804148
JN555585-	53520	0.6665762663748082
JN555585-	37137	0.9227570011675397
JN555585-	53521	1.257275136645109
JN555585-	53523	0.6723126359239529
JN555585-	53524	2.2804514590112035
JN555585-	53525	1.6838542578066436
JN555585-	53526	0.6723126359239529
JN555585-	53529	1.2688167585277998
JN555585-	53535	0.6780719052126378
JN555585-	53536	0.6838542578066436
JN555585-	53549	0.7013416845354847
JN555585-	20788	0.9434164717336324
JN555585-	135480	0.8823049574302454
JN555585-	102720	0.7673392433097249
JN555585-	37190	0.8690691302735514
JN555585-	119110	0.98564470712293
JN555585-	135493	0.8823049574302454
JN555585-	37194	0.8624964763500651
JN555585-	37210	1.4540316309947077
JN555585-	135512	0.8823049574302454
JN555585-	135518	0.8823049574302454
JN555585-	53597	0.7490384265667813
JN555585-	69984	0.9928044986957963
JN555585-	119155	0.9928044986957963
JN555585-	37237	0.8956633402852644
JN555585-	37239	0.9023892034735779
JN555585-	37240	0.9023892034735779
JN555585-	37241	0.9023892034735779
JN555585-	37244	0.8889686877112559
JN555585-	53631	0.7551129409764654
JN555585-	70014	0.9785202726895487
JN555585-	135557	0.8956633402852644
JN555585-	53641	0.7369655942662062
JN555585-	37262	0.7190436862689437
JN555585-	135570	0.8889686877112559
JN555585-	135571	2.5008982360326817
JN555585-	135572	0.8889686877112559
JN555585-	135573	2.231074664536249
JN555585-	37274	0.6270479021881709
JN555585-	102813	0.5940076404241633
JN555585-	37277	1.2009126940259967
JN555585-	102812	1.1844245712374273
JN555585-	102815	0.5940076404241633
JN555585-	102814	2.802553935893783
JN555585-	102817	0.5940076404241633
JN555585-	102816	1.6049372005824225
JN555585-	102819	0.5940076404241633
JN555585-	102818	2.200912694025997
JN555585-	102821	1.1898997013035786
JN555585-	53669	0.6665762663748082
JN555585-	102820	2.428843298903874
JN555585-	102823	0.5994620705162712
JN555585-	102822	2.2064508775674265
JN555585-	86443	1.0000000001
JN555585-	102829	0.5994620705162712
JN555585-	37293	0.5617071485208531
JN555585-	102830	1.9323612832246366
JN555585-	102833	2.428843298903874
JN555585-	102832	2.802553935893783
JN555585-	102834	0.5940076404241633
JN555585-	20917	0.9838602974447471
JN555585-	102841	0.5831602581871709
JN555585-	102840	1.5940076404241632
JN555585-	102842	1.1735362550946913
JN555585-	102848	0.5831602581871709
JN555585-	20942	0.9838602974447471
JN555585-	37326	0.3723931619703504
JN555585-	53712	1.2231941414020029
JN555585-	53718	0.6326289344514705
JN555585-	70103	1.5706072078440863
JN555585-	53719	0.6326289344514705
JN555585-	53720	4.278674897033478
JN555585-	53721	0.6326289344514705
JN555585-	53723	1.2231941414020029
JN555585-	37342	0.9620321499009795
JN555585-	53729	1.2231941414020029
JN555585-	37346	0.36308541974412223
JN555585-	102883	0.5249151171512174
JN555585-	102882	0.5249151171512174
JN555585-	53732	0.6270479021881709
JN555585-	37349	0.36308541974412223
JN555585-	20966	0.27928375757886853
JN555585-	37350	0.9526942853216432
JN555585-	37351	0.36308541974412223
JN555585-	37352	2.864883069186943
JN555585-	37354	1.9667238452257017
JN555585-	53738	1.217591435172627
JN555585-	53739	1.217591435172627
JN555585-	20972	0.9626177780969197
JN555585-	37356	1.6943212568577126
JN555585-	37357	0.3584539710124763
JN555585-	37358	0.3584539710124763
JN555585-	53742	0.6326289344514705
JN555585-	37359	0.3584539710124763
JN555585-	53743	0.6326289344514705
JN555585-	53744	1.6438561898747248
JN555585-	53745	0.6326289344514705
JN555585-	53746	0.6326289344514705
JN555585-	53747	0.6326289344514705
JN555585-	135665	0.9023892034735779
JN555585-	37364	0.9480479204652784
JN555585-	37365	0.3584539710124763
JN555585-	37366	1.3677317846004873
JN555585-	53750	0.6326289344514705
JN555585-	37367	0.9480479204652784
JN555585-	37369	1.3677317846004873
JN555585-	37371	0.9480479204652784
JN555585-	53756	0.6326289344514705
JN555585-	37373	0.9480479204652784
JN555585-	37374	0.3584539710124763
JN555585-	37375	0.36308541974412223
JN555585-	53760	0.6270479021881709
JN555585-	37377	0.9526942853216432
JN555585-	37379	1.3817613445045456
JN555585-	37382	0.3723931619703504
JN555585-	53766	1.2120104029093273
JN555585-	37384	1.3817613445045456
JN555585-	37385	0.3723931619703504
JN555585-	53771	0.6104331883372743
JN555585-	37391	0.36308541974412223
JN555585-	37393	0.36308541974412223
JN555585-	37394	1.3770696491798233
JN555585-	37395	1.971430847903229
JN555585-	102930	0.6780719052126378
JN555585-	37396	0.9573556626915063
JN555585-	53784	0.5994620705162712
JN555585-	102938	1.3833286396515057
JN555585-	70173	0.98564470712293
JN555585-	37405	0.9573556626915063
JN555585-	37406	0.3677317846004871
JN555585-	37407	0.3677317846004871
JN555585-	53794	0.5777669994169522
JN555585-	37413	1.3770696491798233
JN555585-	53797	1.1466696492420096
JN555585-	37414	1.971430847903229
JN555585-	37415	1.971430847903229
JN555585-	37416	2.7226103012891367
JN555585-	102953	1.4279187906755764
JN555585-	37417	0.36308541974412223
JN555585-	102952	0.8365012678171205
JN555585-	37419	0.34923544098309767
JN555585-	53804	0.5353317330965559
JN555585-	102957	1.4279187906755764
JN555585-	53805	0.5353317330965559
JN555585-	37422	0.3446481714874458
JN555585-	37424	0.33551715973531737
JN555585-	102961	0.8365012678171205
JN555585-	37426	0.33551715973531737
JN555585-	135734	0.9643760903692788
JN555585-	37434	0.33551715973531737
JN555585-	135736	0.9643760903692788
JN555585-	37437	0.9068905957085185
JN555585-	102972	0.8365012678171205
JN555585-	37438	0.3174267027524215
JN555585-	102975	1.4279187906755764
JN555585-	21055	0.9767446477996968
JN555585-	21056	0.9767446477996968
JN555585-	135744	0.9573556626915063
JN555585-	37443	0.3174267027524215
JN555585-	102978	0.8365012678171205
JN555585-	102981	0.8365012678171205
JN555585-	37445	0.3174267027524215
JN555585-	21062	0.9767446477996968
JN555585-	37446	0.3174267027524215
JN555585-	53831	1.2688167585277998
JN555585-	102987	0.8494403235246186
JN555585-	37455	0.4006822064017738
JN555585-	37460	0.4344028242457749
JN555585-	102999	0.8494403235246186
JN555585-	103005	0.8494403235246186
JN555585-	103004	1.4409161312044494
JN555585-	103010	1.8624964763500653
JN555585-	53860	0.7369655942662062
JN555585-	53863	0.742989381893976
JN555585-	103014	0.8494403235246186
JN555585-	53867	1.767339243309725
JN555585-	37488	1.1413558493455414
JN555585-	53873	0.7612131405128836
JN555585-	53874	0.7612131405128836
JN555585-	53885	0.7673392433097249
JN555585-	135804	0.929610672208602
JN555585-	53890	0.7612131405128836
JN555585-	53893	0.7612131405128836
JN555585-	53894	0.7612131405128836
JN555585-	53896	1.352301744030881
JN555585-	53897	1.352301744030881
JN555585-	53899	1.3646325459416007
JN555585-	37516	0.7013416845354847
JN555585-	53900	1.3646325459416007
JN555585-	37518	0.7612131405128836
JN555585-	37519	1.352301744030881
JN555585-	37520	0.7673392433097249
JN555585-	53906	0.7796700452204445
JN555585-	37523	0.7734914702913204
JN555585-	37524	0.7734914702913204
JN555585-	135830	0.8690691302735514
JN555585-	53912	0.7796700452204445
JN555585-	135838	0.8559536304832931
JN555585-	37534	0.7858751947471527
JN555585-	37535	0.7921071484586673
JN555585-	37536	0.7921071484586673
JN555585-	37537	1.3833286396515057
JN555585-	86690	0.98564470712293
JN555585-	37540	1.4022702033049659
JN555585-	86693	0.98564470712293
JN555585-	53927	0.7734914702913204
JN555585-	53928	0.7734914702913204
JN555585-	53929	0.7734914702913204
JN555585-	37548	1.4150374993788437
JN555585-	21171	0.9573556626915063
JN555585-	53940	0.7858751947471527
JN555585-	135862	0.8624964763500651
JN555585-	53942	0.7858751947471527
JN555585-	37561	0.8365012678171205
JN555585-	135867	0.8624964763500651
JN555585-	86714	0.98564470712293
JN555585-	53948	1.3770696491798233
JN555585-	53950	0.7858751947471527
JN555585-	37568	0.8236772274595371
JN555585-	37570	0.8236772274595371
JN555585-	21188	0.929610672208602
JN555585-	21190	0.929610672208602
JN555585-	21192	0.9227570011675397
JN555585-	37579	0.8173077025838096
JN555585-	103116	2.2921807515933104
JN555585-	119500	1.0000000001
JN555585-	135887	1.8756718650977984
JN555585-	103135	0.11247472935841235
JN555585-	21216	0.9023892034735779
JN555585-	37601	0.8300749986576876
JN555585-	103136	0.7013416845354847
JN555585-	53986	0.6104331883372743
JN555585-	103139	1.7131188523118384
JN555585-	37603	0.8300749986576876
JN555585-	103138	1.1202942338177118
JN555585-	103140	0.11247472935841235
JN555585-	103143	0.11247472935841235
JN555585-	53995	0.5831602581871709
JN555585-	103148	0.11247472935841235
JN555585-	103150	0.11247472935841235
JN555585-	135917	0.8429562899544201
JN555585-	21232	0.8956633402852644
JN555585-	135921	3.0588936891535687
JN555585-	54005	0.5617071485208531
JN555585-	103163	0.6974372300795687
JN555585-	103165	0.1085808132539213
JN555585-	135935	0.8494403235246186
JN555585-	103167	0.1085808132539213
JN555585-	135933	1.8624964763500653
JN555585-	54017	0.48903808082262057
JN555585-	103168	0.6974372300795687
JN555585-	103171	0.1085808132539213
JN555585-	103170	1.9355112736482862
JN555585-	103172	1.4422223287050742
JN555585-	103174	0.1085808132539213
JN555585-	21257	0.8889686877112559
JN555585-	103178	0.10469737876669322
JN555585-	37647	0.8889686877112559
JN555585-	103185	0.10469737876669322
JN555585-	103187	0.10469737876669322
JN555585-	103186	0.10469737876669322
JN555585-	103189	0.10469737876669322
JN555585-	37662	0.9091465696488865
JN555585-	70430	1.5706072078440863
JN555585-	37666	0.9091465696488865
JN555585-	103203	0.10082436961948697
JN555585-	21284	1.9091465696488863
JN555585-	21285	0.8956633402852644
JN555585-	54055	0.4991979470428424
JN555585-	54056	0.4991979470428424
JN555585-	21291	0.9091465696488865
JN555585-	54059	1.0892673381970874
JN555585-	37676	0.9227570011675397
JN555585-	54060	1.5094298696537987
JN555585-	54061	2.104697378766693
JN555585-	54062	1.0892673381970874
JN555585-	103215	0.9648229856060564
JN555585-	54063	1.8365012678171209
JN555585-	21296	0.9159357353115254
JN555585-	103217	2.31998291186411
JN555585-	54066	0.4991979470428424
JN555585-	21300	1.5077195018886957
JN555585-	54069	1.0892673381970874
JN555585-	54071	0.4991979470428424
JN555585-	54072	0.4991979470428424
JN555585-	135994	1.4672674581514016
JN555585-	54073	0.49410907037004276
JN555585-	54074	1.079071571091199
JN555585-	54075	2.0943923703749547
JN555585-	135993	0.8756718650977982
JN555585-	103229	4.726823581917941
JN555585-	54077	0.48903808082262057
JN555585-	103231	1.723063834627225
JN555585-	103230	2.889431384808411
JN555585-	103233	0.3869174334227692
JN555585-	136000	0.8756718650977982
JN555585-	54083	1.079071571091199
JN555585-	54084	1.079071571091199
JN555585-	54086	1.0414666173953844
JN555585-	54089	1.0316019974858286
JN555585-	21322	0.9159357353115254
JN555585-	54090	1.0316019974858286
JN555585-	54091	0.44173236604426414
JN555585-	119626	2.750771393791237
JN555585-	54092	0.4319678953287212
JN555585-	54095	1.0218043704183484
JN555585-	86862	0.9928044986957963
JN555585-	54096	1.0266948667654203
JN555585-	37715	0.9364970577938422
JN555585-	54102	0.4319678953287212
JN555585-	54104	2.036525876125114
JN555585-	54105	1.768567591652035
JN555585-	54106	1.0266948667654203
JN555585-	54107	1.4417323660442642
JN555585-	54108	1.0169303960498772
JN555585-	54109	0.4271103316794187
JN555585-	119644	0.9091465696488865
JN555585-	54110	0.4271103316794187
JN555585-	54111	0.4271103316794187
JN555585-	54112	1.012072832400575
JN555585-	54113	0.4222690686099198
JN555585-	37730	1.5214595585149981
JN555585-	54114	0.4222690686099198
JN555585-	54115	0.4222690686099198
JN555585-	70498	0.9785202726895487
JN555585-	21348	0.9227570011675397
JN555585-	54117	0.41263500916353946
JN555585-	54118	1.0072315693310763
JN555585-	54119	0.4174439970859391
JN555585-	54120	0.4174439970859391
JN555585-	54121	0.41263500916353946
JN555585-	37740	0.9227570011675397
JN555585-	136044	0.7983661389303496
JN555585-	54127	0.4030648577127679
JN555585-	37745	0.9159357353115254
JN555585-	70514	0.9785202726895487
JN555585-	119666	0.9091465696488865
JN555585-	119669	0.9091465696488865
JN555585-	119672	0.9091465696488865
JN555585-	119676	1.5008982360326815
JN555585-	103309	6.525058420534204
JN555585-	119693	1.5008982360326815
JN555585-	136079	0.7796700452204445
JN555585-	103311	4.107236909053946
JN555585-	103310	2.4091261783367024
JN555585-	103312	0.05686751362176147
JN555585-	37783	0.9159357353115254
JN555585-	54173	0.3654067316542432
JN555585-	54174	0.3654067316542432
JN555585-	21410	0.9503692323753996
JN555585-	54185	0.8300749986576876
JN555585-	54186	1.956278622670682
JN555585-	86955	0.98564470712293
JN555585-	54188	0.2451124979365314
JN555585-	54189	0.8343559959855638
JN555585-	136111	0.7921071484586673
JN555585-	54192	0.8559536304832931
JN555585-	136114	2.1328942705973457
JN555585-	136115	2.631032149517141
JN555585-	136112	1.3833286396515057
JN555585-	54197	0.27534972836703286
JN555585-	136117	0.7921071484586673
JN555585-	37822	0.8956633402852644
JN555585-	54207	0.31967564325598374
JN555585-	54208	0.3332434082151965
JN555585-	136130	1.3833286396515057
JN555585-	54212	0.3423599948921759
JN555585-	136132	2.631032149517141
JN555585-	136133	1.3833286396515057
JN555585-	54216	0.3654067316542432
JN555585-	54217	0.3654067316542432
JN555585-	54221	0.388827620055995
JN555585-	54222	0.39355777196839226
JN555585-	37839	0.9091465696488865
JN555585-	54223	0.39355777196839226
JN555585-	136144	0.7921071484586673
JN555585-	37845	0.9091465696488865
JN555585-	37847	0.9159357353115254
JN555585-	54232	0.39355777196839226
JN555585-	54233	1.403064857712768
JN555585-	54234	0.9832659843401987
JN555585-	136153	1.3833286396515057
JN555585-	37852	0.9091465696488865
JN555585-	136158	0.7858751947471527
